show_id,cast_id
81035105,7208
81035105,7209
81035105,7210
81035105,7211
81035105,7212
81035105,7213
81035105,7214
81035105,7215
81035105,6375
81035105,7216
81035105,2271
81035105,5212
81035105,5215
81035105,5214
80224054,7217
80224054,7218
81038832,7219
81038832,7220
81038832,3900
81038832,3869
81038832,183
81038832,7221
81038832,7222
81035109,7223
81035109,7224
81035109,7225
81035109,7226
81035109,7227
81035109,7228
81035109,7229
81035109,7230
81030893,3652
81030893,480
81030893,7231
81030893,7232
81030893,7233
81030893,7234
81030893,7235
81030893,7236
81030893,7237
81030893,7238
81035104,7239
81035104,4993
81035104,7240
81035104,7241
81035104,7242
81035104,7243
81035104,7244
81035104,7245
80075824,7246
81035108,7247
81035108,7248
81035108,2798
81035108,7249
81035108,7250
81035108,7251
81035107,7252
81035107,7253
81035107,7254
81035107,7255
81035107,7256
81035107,7257
81035107,7258
81035107,7259
81028556,7260
81028556,7261
81028556,7262
81028556,5186
81028556,7263
81028556,7264
81028574,7263
81028574,5186
81028574,7265
81028574,7264
81028574,7266
81028574,7267
81028574,7268
81028560,7263
81028560,5186
81028560,7260
81028560,7264
81028560,7266
81028560,7269
81028560,7270
81028560,5290
81028560,7271
80196044,5691
80196044,7272
80196044,7273
80196044,7274
80196044,7275
80196044,2060
80196044,7276
80196044,7277
80196044,5717
80196044,7278
80122177,7279
80122177,4136
80122177,3617
80122177,7280
80122177,7281
80122177,7282
80136925,7283
80136925,5063
80136925,3228
80136925,3866
80136925,3323
80136925,7284
80136925,7285
80136925,7286
70040076,3342
70040076,7287
70040076,2264
70040076,7288
70040076,7289
70040076,7290
70040076,2796
70040076,7291
70040076,2293
70040076,7292
70040076,7216
70040076,7133
70040076,7293
70040076,7294
70040076,7295
70040076,2176
70040076,7296
70040076,896
70040076,7187
70040076,7297
70040076,7298
70040076,1012
70040076,7299
70040076,7300
70040076,7301
70040076,7302
70040076,7303
70040076,7304
70040076,7305
70040076,7306
70040076,7307
70040076,7308
70040076,7309
70040076,7310
70040076,7311
70040076,7312
70040076,7313
70040076,7314
80117532,7315
70260514,7316
70260514,4955
70260514,7317
70260514,7318
70260514,3342
70260514,7319
80127995,7320
81156627,7321
81096745,7322
81096745,7323
81096745,7324
81096745,7325
81096745,7326
81096745,7200
81096745,7327
81096745,7328
81096745,5839
80191804,7329
80191109,7330
80191109,1258
80191109,7331
80191109,444
80191109,7332
80191109,3803
80191109,7333
80191109,7334
80191109,7335
80004534,7336
70213466,916
70213466,4173
70213466,7056
70213466,1973
70213466,7337
70213466,5307
70213466,7338
70213466,7339
80222787,7340
80222787,7341
80222787,7342
80222787,7343
80222787,7344
80222787,7345
80222787,7346
80222787,7347
80222787,7348
80222787,2732
80222787,3197
80222787,7349
80222787,7350
80222787,466
80222787,7351
80147403,1900
80147403,7352
80147403,7353
80147403,7354
80147403,7355
80147403,7356
80147403,7357
80147403,7358
80147403,7359
80147403,7360
80058424,7361
80058424,217
80058424,7362
80058424,7363
80058424,6194
80058424,7364
80058424,7365
80058424,7366
80058424,7367
81078466,4655
80060034,4317
80060034,7368
80060034,7369
80060034,6061
80060034,7370
80060034,7371
80060034,500
80060034,7372
80060034,1235
80060034,7373
80060034,2888
80205085,7374
80205085,7375
80205085,7376
80205085,7377
80205085,7378
80205085,7379
70117297,3460
70117297,6597
70117297,2884
70117297,6432
70117297,7152
70117297,7380
70117297,7381
70117297,7382
70117297,7383
70117297,7384
70117297,7385
70117297,7386
70117297,7387
70117297,7388
70117297,7389
70117297,7390
70117297,7391
70117297,7392
70117297,7393
81152923,7394
81152923,7395
81152923,7396
81152923,328
81152923,7397
81152923,7398
81152923,7399
81152923,7400
80131563,7401
80131563,7402
80131563,7403
80131563,7404
80131563,7405
80131563,7406
80131563,7407
80131563,7408
80131563,7409
80131563,7410
80131563,7411
80091658,7412
80091658,4554
80091658,7413
80091658,7414
80091658,7415
80091658,7416
80091658,219
80091658,7417
80091658,4345
80091658,3031
80091658,7418
80091658,7419
80091658,7420
80091658,7421
80091658,7422
80091658,7423
80091658,7424
80091658,7425
80091658,7426
80091658,7427
80091658,7428
80091658,5580
80091658,7429
80237420,7430
80237420,7431
80237420,7432
80237420,7433
80237420,7434
80237420,7435
80237420,7436
80237420,7437
80237420,7438
80237420,7439
70174733,1656
70174733,7440
70174733,7441
70174733,7442
70174733,7443
70174733,7444
70174733,7445
70174733,7446
70174733,7447
70174733,7448
80183088,7449
80198018,7450
80127990,7451
80127990,7452
80127990,7453
80127990,7454
80127990,7455
80127990,7456
80127990,7457
80127990,7458
80127990,7459
80127990,7460
80134279,7461
80134279,7462
80134279,7463
80134279,7464
70044870,1714
70044870,7465
70044870,7466
70044870,7467
70044870,7468
70044870,7469
70044870,7470
70044870,7471
70044870,7472
70044870,7473
26597413,1626
26597413,7474
26597413,7475
26597413,7476
26597413,7477
80245356,763
80245356,5447
80245356,7478
80245356,7384
80245356,7479
80245356,7480
80245356,7481
80245356,7482
80245356,7483
80245356,7484
80245356,4229
80245356,7485
80245356,7486
80245356,158
80245356,7487
80245356,7488
80245356,919
80245356,7489
18002692,2342
18002692,7490
18002692,6604
18002692,7491
18002692,1753
18002692,7492
18002692,7493
18002692,5895
18002692,6936
18002692,7494
18002692,7495
81024100,7496
81024100,7497
81024100,7498
81024100,7499
60027583,1933
60027583,4664
60027583,7500
60027583,1620
60027583,7501
60027583,7502
60027583,1757
60027583,7503
60027583,7504
60027583,7505
60027583,7506
60027583,1903
60027583,5770
60027583,7507
60027583,5186
60027583,7508
60027583,7509
60027583,5199
60027583,7510
60027583,5360
60027583,7511
60027583,7512
60027583,7513
60027583,7514
60002033,4690
60002033,7515
60002033,7516
60002033,7517
60002033,7518
60002033,7519
60002033,7520
60002033,7521
70046968,4690
70046968,7522
70046968,7523
70046968,7524
70046968,7525
70046968,7526
70046968,7527
70046968,7528
81154982,419
81154982,7529
81154982,7530
81154982,7531
81154982,7532
81154982,7533
81154982,7534
81154982,7535
81063129,7536
81063129,7537
81063129,7538
81063129,5856
81063129,7539
81063129,7540
81063129,7541
81063129,7542
81063129,7543
81074542,7544
81074542,7545
81074542,826
81074542,7546
81074542,7547
81074542,7548
81074542,7549
81074542,7550
81074542,3155
81074542,7551
382650,7552
382650,7553
382650,7554
382650,7555
382650,7556
70044705,650
70044705,4361
70044705,7557
70044705,7558
70044705,5749
70044705,7329
70044705,7559
70044705,4843
449931,7560
449931,4772
449931,7561
449931,7562
449931,7563
449931,7564
449931,7565
449931,7566
449931,7567
70189289,5063
70189289,230
70189289,231
70189289,7568
70189289,7569
70189289,7570
70189289,7571
70189289,7572
80215046,7573
80215046,7574
80215046,6026
80215046,7575
80215046,743
80215046,3426
60036838,7576
60036838,7577
60036838,7578
60036838,7579
60036838,7580
60036838,7581
60036838,7582
60036838,7583
60036838,7584
60036838,7585
60036838,7586
81179693,4245
81179693,7587
81179693,7588
81179693,7589
81179693,1637
81179693,7590
81179693,7591
81179693,7592
485218,1818
485218,2865
485218,7593
485218,7594
485218,746
485218,7595
485218,7596
485218,2695
485218,7597
485218,7598
1192866,1900
1192866,4685
1192866,7599
1192866,7600
1192866,1906
1192866,6755
1192866,7601
1192866,7602
1192866,7603
11819434,4346
11819434,4615
11819434,7604
11819434,4555
11819434,7605
11819434,6579
11819434,7606
11819434,1759
11819434,7607
11819434,6695
11819434,7608
11819434,7609
11819434,7610
11819434,1206
11819434,4891
11819434,7611
516788,7612
516788,7613
516788,7614
516788,7615
516788,7616
516788,7617
516788,7618
70048968,7619
70048968,7620
70048968,7621
70048968,7622
70048968,7623
70048968,658
70048968,7624
70048968,2501
70048968,7625
70048968,7626
70048968,4434
70048968,661
70048968,7627
542137,7628
542137,7629
542137,7630
542137,7631
542137,7632
542137,7633
542137,7634
542137,7635
542137,7636
542137,7637
60021796,7638
60021796,570
60021796,7639
60021796,7640
60021796,3218
60021796,7641
60021796,7642
60021796,7643
60021796,7644
60021796,4761
60021796,7645
60021796,7646
60021796,4614
60021796,4400
60021796,6681
60021796,7647
60021796,863
60021796,7648
60021796,7649
60021796,7650
60031247,2865
60031247,6753
60031247,7651
60031247,2621
60031247,7652
60031247,4347
60031247,7653
60031247,683
60000577,1205
60000577,7654
60000577,6683
60000577,7655
60000577,7656
60000577,7657
60000577,7658
60000577,7659
60000577,7660
60000577,7661
60000577,7662
60000577,7663
60000577,7664
60000577,7665
60000577,7666
60000577,7667
60000577,7668
60000577,7669
60000577,7670
60000577,7671
60000577,7672
60000577,7673
60000577,7674
60000577,7675
60000577,4016
60000577,7676
60000577,7677
60000577,7678
60000577,7679
60000577,7680
81083786,7681
81083786,7682
81083786,7683
81083786,7684
80153894,7685
80153894,5267
80153894,7686
80153894,7687
80153894,379
80153894,7688
80153894,7689
80153894,7690
80153894,219
80153894,4478
80153894,7691
80153894,1225
80153894,786
1179333,7622
1179333,7692
1179333,7693
1179333,7694
1179333,7695
1179333,7696
1179333,7697
1179333,7698
1179333,7699
1179333,7700
1179333,4367
70118779,4312
70118779,4553
70118779,7701
70118779,7702
70118779,7703
70118779,7704
70118779,4198
70118779,7705
70118779,7706
70118779,7707
70118779,7708
653673,7709
653673,3168
653673,7710
70020947,4433
70020947,7711
70020947,7712
70020947,7713
70020947,7714
70020947,150
70020947,2236
70020947,7715
70020947,7716
70020947,6865
70117305,1104
70117305,7717
70117305,7718
70117305,7719
70117305,7651
70117305,7720
70117305,7721
70117305,7722
70117305,30
70117305,6743
70117305,7723
70117305,7724
70117305,7725
70117305,7726
70117305,6341
701346,4249
701346,7727
701346,7728
701346,7729
701346,7730
701346,7731
701346,7732
701346,7733
701346,7734
701346,7735
701346,7736
701346,7737
701346,7738
701346,7739
701346,7740
701346,7741
701346,7742
701346,7743
701346,7744
701346,7745
701346,7746
701346,712
709163,7747
709163,7748
709163,7749
709163,7750
709163,7751
709163,7752
709163,7753
709163,7754
709163,7755
709380,7756
709380,7556
709380,7757
709380,7758
709380,7759
709380,7760
709380,7761
709380,7762
709380,7763
1150871,4401
1150871,7764
1150871,4432
1150871,7765
1150871,7622
1150871,7766
1150871,7767
1150871,7768
70082264,5670
70082264,7769
70082264,6692
70082264,383
70082264,7770
70082264,7771
70082264,384
70082264,7772
70082264,7773
70082264,7774
70082264,7775
70082264,7776
70082264,7777
70082264,7778
70082264,7187
70082264,5215
70082264,7779
70082264,7216
70082264,7780
1179583,7781
1179583,7782
1179583,7783
1179583,7784
1179583,7785
1179583,7786
1179583,4590
1179583,7787
1179583,7788
70044595,7789
70044595,7790
70044595,7791
70044595,1725
70044595,6431
70044595,7792
70044595,4647
70044595,4171
70044595,7793
70044595,4120
70044595,7794
70044595,7412
60011729,4644
60011729,7795
60011729,7796
60011729,7797
60011729,7798
60011729,7799
70044883,7800
70044883,7801
70044883,7802
70044883,7803
70044883,7804
70044883,7805
70044883,7806
70044883,7807
70044883,7808
70044883,7809
70044883,1626
70044883,7810
70044883,3419
70044883,7811
70044883,7812
70044883,7813
70044883,7814
70044883,7815
70044883,7816
60021590,7746
60021590,7817
60021590,7818
60021590,7819
60021590,7820
60021590,7821
60021590,7822
60021590,7823
60021590,7824
60023638,7825
60023638,364
60023638,7826
60023638,7827
60023638,7828
60023638,7829
60023638,7830
60023638,7831
60023638,4590
60023638,7714
60023638,7832
60023638,7833
60023638,7834
60023638,7835
60023638,7836
60023638,7837
70031792,7838
70031792,7839
70031792,7840
70031792,7841
70031792,7842
70031792,7843
70031792,7844
70031792,7845
70031792,7846
70031792,7847
70100383,6726
70100383,7848
70100383,7849
70100383,4343
70100383,2619
70100383,2951
70100383,4315
70100383,7850
70100383,7069
70100383,4319
70100383,7851
60002403,7852
60002403,7853
60002403,7854
60002403,7855
60002403,7856
60002403,7857
60002403,7858
60002403,7859
60002403,7860
60002403,3238
17236920,4553
17236920,2342
17236920,1903
17236920,7861
17236920,7862
17236920,7863
17236920,7082
17236920,1904
17236920,7864
17236920,7865
923574,2562
923574,7866
923574,7867
923574,7868
923574,7869
923574,7870
923574,7871
923574,7872
81152930,5825
81152930,7873
81152930,7874
81152930,7875
81152930,7876
81152930,7877
973861,1751
973861,7878
973861,7879
973861,7880
973861,7717
973861,7881
973861,6709
973861,7882
973861,7883
973861,7884
70058796,7885
70058796,7886
70058796,7887
70058796,7653
70058796,7888
70058796,7889
70058796,4494
70047101,7604
70047101,7890
70047101,55
70047101,7891
70047101,1972
70047101,7892
70047101,6697
70047101,5156
70047101,3637
70047101,7893
70047101,4315
70047101,7894
70047101,7895
70047101,5128
81189396,7640
70093991,916
70093991,2098
70093991,6728
70093991,1627
70093991,2231
70093991,2619
70093991,7896
70093991,7897
70093991,7898
70093991,7899
70093991,219
60033247,7900
60033247,7901
60033247,7902
60033247,7903
60033247,7904
60033247,7905
60033247,7906
60033247,7907
70060000,7908
70060000,4397
70060000,7909
70060000,3097
70060000,7910
70060000,6728
70060000,7911
70060000,1053
70060000,7912
70060000,7913
70295067,7914
70295067,7915
70295067,7916
70295067,7917
70295067,7918
70295067,7919
70295067,7920
70295067,825
70031779,7921
70031779,7922
70031779,7923
70031779,7924
70031779,7925
70031779,7665
70031779,3446
70031779,7926
70031779,7927
70031779,7928
70031779,7929
1178866,487
1178866,1769
1178866,7930
1178866,7931
1178866,7932
1178866,7933
1178866,7934
1178866,7935
60033312,2099
60033312,55
60033312,112
60033312,3823
60033312,7936
60033312,7937
60033312,7938
60033312,7939
60033312,7940
60033312,7941
60033312,7942
60033312,67
60033312,7943
60033312,3576
60033312,7944
60033312,7945
60033312,7946
60033312,3409
60033312,7947
60033312,2967
60033312,7948
60033312,7949
60033312,7950
60033312,7951
60033312,7952
60033312,7953
60033312,1464
60033312,7954
60033312,7955
60033312,7956
60033312,7957
684847,1714
684847,7958
684847,7959
684847,5526
684847,7960
684847,7961
684847,2865
684847,1617
81150305,4050
81150305,4238
81150305,7962
